timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-08T00:54:16,codecarbon,b2a6352f-a6ca-407e-befc-629cd978ae34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.906046799995238,1.4749712074937467e-05,5.075524618172577e-06,22.5,19.628711374158563,5.890736103057861,1.8149973125036924e-05,1.583667933599542e-05,4.731583724654671e-06,3.871823618568701e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:54:42,codecarbon,c113ca03-90d5-4643-8a8a-9a74d9cf1191,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.49057059999905,0.0001167451064896,4.969871037940661e-06,22.5,17.76424828397994,5.890736103057861,0.00014678803125,0.000121279819246,3.838996940059056e-05,0.0003064578198966,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:54:47,codecarbon,6ad7561c-0a82-4e8f-bd81-e291bf1168a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.827239300007932,1.6486178182489997e-05,5.831193059053666e-06,22.5,26.77631064015774,5.890736103057861,1.7657867500020075e-05,2.1016961257988576e-05,4.601659449078879e-06,4.327648820708753e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:55:14,codecarbon,95a9352c-b32c-41bf-ae3c-7bdbbece23d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.0341911999858,0.000113133168759,4.7071760317482736e-06,22.5,16.39278059412683,5.890736103057861,0.0001501586475,0.0001075467527039,3.9271023891088215e-05,0.0002969764240951,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:55:19,codecarbon,ab69653f-e5b7-41c3-8376-98143150f2d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.894457099988358,1.5521477471777928e-05,5.362483165440717e-06,22.5,22.35087081457412,5.890736103057861,1.8074015625097672e-05,1.795723658801207e-05,4.712880801138656e-06,4.07441330142484e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:55:43,codecarbon,7a88adde-0ac6-4de7-b696-746987a461ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.183297400013544,0.0001093509031133,4.929425104911629e-06,22.5,19.81700081823729,5.890736103057861,0.0001386148768749,0.0001121848119699,3.624822587701292e-05,0.000287047914722,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:55:49,codecarbon,31e4debc-4397-4df0-a9d4-7724d9a8bc20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.721491200005403,1.3013044609102708e-05,4.781586142581271e-06,22.5,16.896958638937583,5.890736103057861,1.6980356249951e-05,1.275417687000846e-05,4.424922475532621e-06,3.415945559549208e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:56:17,codecarbon,aaefdbb3-07b5-4138-ba87-47d0a8812043,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.24644489999628,0.0001159561299225,4.78239718856878e-06,22.5,17.38426035638519,5.890736103057861,0.0001515114824998,0.0001132500905999,3.96251703639111e-05,0.0003043867434637,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:56:22,codecarbon,3bfa18b6-3cd2-4303-b5a3-86e41ca62864,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6391728000016883,1.7320983062106972e-05,6.563034850198476e-06,22.5,33.704841969759634,5.890736103057861,1.6480889375088734e-05,2.4693908643999563e-05,4.2930666930969605e-06,4.5467864712185255e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:56:48,codecarbon,e1b6712f-c350-4fa9-bd0d-0799a7c43224,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.612350799987325,0.0001157916239048,4.903858361487713e-06,22.5,16.619942261571154,5.890736103057861,0.0001475498856249,0.000117815649808,3.858937703565303e-05,0.0003039549124685,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:56:53,codecarbon,1f05c7bf-cfdd-42a2-98f9-9ea0ea0aa0aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.99248520002584,1.7018672051392833e-05,5.687136581743455e-06,22.5,25.41529298784985,5.890736103057861,1.868901125017146e-05,2.111446133599981e-05,4.8708207630683455e-06,4.467429334923962e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:57:19,codecarbon,3fd9ee8e-7e14-4920-b153-c6c9f027ad1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.72691040000064,0.0001135580383802,4.786044051495868e-06,22.5,16.98990336018298,5.890736103057861,0.000148265003125,0.0001110484221719,3.877828852448466e-05,0.0002980917138214,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:57:24,codecarbon,81074438-b164-4057-b8df-f6b80bd43098,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8088963000045624,1.2951021236230732e-05,4.610715331929376e-06,22.5,15.285370776788406,5.890736103057861,1.7523568125034215e-05,1.1906953969992308e-05,4.566121129099305e-06,3.399664322412582e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:57:49,codecarbon,e132910c-1baa-435b-8826-c38e67f6ed8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.05986439998378,0.0001108376495869,5.02440303245872e-06,22.5,18.2275299339355,5.890736103057861,0.0001378491887498,0.000117049815862,3.605164399527621e-05,0.0002909506486071,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:57:56,codecarbon,82b17261-ae27-4cfe-b649-e77630810213,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.734033699991414,2.6149892501807488e-05,5.5238078473870845e-06,22.5,23.848949676776208,5.890736103057861,2.9572608749913343e-05,3.134946952400297e-05,7.721818567683608e-06,6.864389684159991e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T00:59:35,codecarbon,cc2593b7-639d-4f44-b4c3-3397973b1ce3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.81897940000636,0.0004131366021863,5.83369889945446e-06,22.5,15.099345292227028,5.890736103057861,0.0004425118524997,0.00052625875434,0.000115719751964,0.0010844903588037,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:01:31,codecarbon,4db39478-4e24-4d0d-ba16-3a6917584393,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,111.62687800001004,0.0006838180153609,6.125926189218681e-06,22.5,31.49751466944621,5.890736103057861,0.000697246239375,0.000915398510096,0.0001823887598109,0.001795033509282,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:02:40,codecarbon,86216e84-310c-4e5b-91f7-f49182a86fb5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.30233100001351,0.0003369466820872,5.159795629456983e-06,22.5,27.639091452366223,5.890736103057861,0.0004079916818749,0.0003698494625459,0.000106649424124,0.000884490568545,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:03:43,codecarbon,86407b7d-2549-4247-b187-1778344ed387,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.990512799995486,0.0002990705768238,5.06980805265819e-06,22.5,31.494286230039567,5.890736103057861,0.0003685937187499,0.0003201944228219,9.627702924797e-05,0.0007850651708199,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:05:22,codecarbon,cde53afe-d616-4f57-97cb-cf3c427137f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.95927839999786,0.0004101043937103,1.0803798464999734e-05,22.5,25.61221129245759,5.890736103057861,0.0002371853799999,0.000777310899626,6.203448218110725e-05,0.001076530761807,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:05:30,codecarbon,39ec0daf-32cb-4557-adfe-af165028240f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.3487773000088055,5.390918719849775e-05,1.0078787015194857e-05,22.5,66.89953861552162,5.890736103057861,3.3416721250068804e-05,9.936757949399744e-05,8.728200105120665e-06,0.0001415125008491,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:05:57,codecarbon,f9af36a0-965b-4344-b97e-527b542ea4a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.63744059999589,0.0001167049715137,4.736895094282131e-06,22.5,16.559778154825352,5.890736103057861,0.00015395197375,0.0001121395341559,4.026095702059622e-05,0.0003063524649265,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:06:02,codecarbon,85db98f1-bb76-41cb-8e49-e16e7fdf65e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.059252000006381,2.398216740519824e-05,7.83922586473694e-06,22.5,45.84611931295927,5.890736103057861,1.908471187507529e-05,3.8893086670002686e-05,4.975784353460522e-06,6.29535828985385e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:06:28,codecarbon,085f40be-fd2f-4967-9394-fdb3421f8972,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.8259349,0.00012118312178,5.086185381125731e-06,22.5,17.324861758611256,5.890736103057861,0.00014888134875,0.0001303084375799,3.89178965156085e-05,0.0003181076828456,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
