timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-09T12:27:22,codecarbon,9a27c0cc-9517-4571-a89a-3ba10810d336,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8102962000411933,9.200606713473562e-06,5.082376416226362e-06,22.5,19.70043039085792,5.890736103057861,1.1305205625103552e-05,9.900563476050728e-06,2.945974470111137e-06,2.415174357126542e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T12:27:25,codecarbon,4c30e341-c086-4071-a82f-1ad7e08a2d18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4229691000073217,1.967112351307952e-05,1.3823999068552014e-05,22.5,102.76325259806576,5.890736103057861,8.85902125010034e-06,4.047197682199855e-05,2.306023881122049e-06,5.163702195322093e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:07,codecarbon,6d791e9c-834a-4e52-aaba-39fcf2bc0c18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7884507999988273,0.000160469305352,8.972531162286544e-05,22.5,820.0999930137189,5.890736103057861,1.1168404374984676e-05,0.0004071547701679,2.911384722212283e-06,0.0004212345592651,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:10,codecarbon,09ee9848-c2bd-450c-af95-4ddc3e452cba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2858182999771088,4.162211734719949e-05,0.0001456243961654,22.5,1353.4584126994134,5.890736103057861,1.7764525000529829e-06,0.0001070303634019,4.519250014932017e-07,0.0001092587409035,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:13,codecarbon,2aff0b75-6508-474a-b218-c8e6f99a346a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3680599000072106,8.174564975434188e-05,0.0002220987664038,22.5,2078.590284566635,5.890736103057861,2.2891587501362665e-06,0.000211711002702,5.835103009509977e-07,0.000214583671753,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:15,codecarbon,3f194e0a-c3cd-4d32-8fff-8e20eeb02e22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4766314000007696,8.972593217116922e-05,0.0001882501492159,22.5,1755.026211826351,5.890736103057861,2.969349375052843e-06,0.0002317979632158,7.647314337230226e-07,0.0002355320440245,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:18,codecarbon,45526197-e5dd-4e02-b909-a3070ea5f692,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5959695000201464,4.6491297028933146e-05,7.80095240232286e-05,22.5,710.4714954473181,5.890736103057861,3.7148000003071502e-06,0.00011736537167,9.602457831874377e-07,0.0001220404174535,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:21,codecarbon,b1445541-3a96-4740-8011-9f9b00e847ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9907509000040592,0.000213038180367,0.0002150269864666,22.5,2010.712639193016,5.890736103057861,6.16859875008231e-06,0.0005514587745,1.601345392871062e-06,0.0005592287186429,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:23,codecarbon,40169682-0ff1-4252-aa68-cb24f68d98ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6440269000013359,0.0001045569584565,0.0001623487442159,22.5,1508.8704661489558,5.890736103057861,4.015373750007711e-06,0.000269409659972,1.0386976247108376e-06,0.0002744637313467,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:26,codecarbon,067539fc-feb8-457f-8c43-ed47bc2d62c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7738966000033543,0.0002014685915233,0.0002603301158351,22.5,2435.3061712497883,5.890736103057861,4.827374999877065e-06,0.0005227801404459,1.2508426676673286e-06,0.0005288583581134,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
